142:28:01|CDR|Okay. Counting down ... check your DISPLAY ./ENGINE OVERRIDE/LOGIC, closed; and DESCENT ENGINE OVERRIDE , open.
142:28:11|LMP|Okay. What was the closed one?
142:28:13|CDR|DISPLAY./ENGINE QVERRIDE/LQGIC.
142:28:15|LMP|Okay, it's closed. DESCENT ENGINE OVERRIDE, open.
142:28:17|CDR|Okay. RATE SCALE, 25.
142:28:21|LMP|Okay. Let's get these helmets down.
142:28:32|CDR|... PGNS ...
142:28:46|LMP|.  ?
142:28:51|CDR|Now, mine will be okay,
142:28:52|LMP|Yes, yours is all right.
142:28:53|CDR|Okay. One minute ... seconds to go. You had a 40j plus 10000?
142:29:05|LMP|400 and plus 10000.
142:29:19|CDR|Okay. To end ... ullage ...
142:29:27|LMP|Okay.
142:29:35|LMP|... manual start ... in ... seconds.
142:29:39|CDR|
142:29:43|LMP|... see, you're not - you're not only arming with the abort stage; if you don't get it, go ENGINE ARM, ASCENT.
142:30:18|CDR|Ok ay.
142:30:42|CDR|... set. Starting ullage. 6, 5, 4, PRO, 3, 2, 1, We have -
142:30:54|CDR|IGNITION.....
142:30:58|CDR|CUT-OFF ...
142:30:59|LMP|Mai!
142:31:00|CDR|Okay. We made the burn.
142:31:04|CMP|Okay. Sounds like you got a good burn,
142:31:09|LMP|Boy, that's a wild ride, Stuart.
142:31:13|CMP|I've been told ...
142:31:17|CDR|Yes, we're trimming now.
142:31:48|LMP|Beautiful, A1; 0, 0, and 3. Let me write them down
142:31:52|CDR|Okay; 0, 0, plus 0,1.
142:31:54|LMP|Okay, you got them; 0, 0, plus 0.1. AGS is plus 0.2, 501, minus 0 ...
142:32:25|CDR|Okay ... reset. Now ve ought to get back into AUTO TRACK.
142:32:38|LMP|We should be in it.
142:32:42|CDR|Okay.
142:32:57|CDR|Radar needles are off.
142:33:01|LMP|Say, you got a 50 18 to take you back.
142:33:03|CDR|Okay....
142:33:16|CDR|... back in attitude ...
142:33:19|LMP|I just need to see the checklist.... 1905 and 15 ....
142:33:32|CMP|Antares, Kitty Hawk,
142:33:35|ODR|Go ahead?
142:33:37|CMP|Hey, I was wondering if I could get, say, 20 seconds; see if I could get the VHF locked up?
142:33:40|LMP|Say when you need it.
142:33:43|CDR|Give us a mark. We'll be quiet for 20 seconds.
142:33:46|CMP|Okay, 3, 2, 1 -
142:33:51|CMP|MARK.
142:34:09|CMP|Okay, Ed. I got - I got a hunch that's it. We're 26 now.
142:34:13|LMP|Right on. We say 26. That's pretty good.
142:34:17|CMP|
142:34:20|CDR|VERB 67 ..?
142:34:28|LMP|Yes, every time you get a reset, 3tu, give us a yell.
142:34:31|CMP|Okay.
142:34:35|LMP|We won't know unless you tell us.
142:35:21|CDR|Okay. How's your AGS doing over there?
142:35:23|LMP|Man, they're Just staying right in there. Just hanging in pretty as can he.
142:35:37|CDR|Say, Stu. They tell us from Houston, now, they want us to plus-X thrust anyway on the first docking attempt. You get that word from them?
142:35:46|CMP|Say again; I missed that.
142:35:48|CDR|They called us from the control center a little while - well, before we left the surface, and said now, on the docking - on the normal docking, the first attempt, they want us to thrust plus-X with you anyway.
142:36:00|CMP|Yes, that's what they said.
142:36:03|CDR|Okay. 'Well, I'll thrust plus-X four jets then when you give me a contact.
142:36:09|CMP|Okay.
142:36:13|CDR|I'm, not sure I like it, but -
142:36:16|CMP|No, I'm not sure I will either. Why don?t we go ahead and dock and see if we capture? And if not, I'll give you a GO for thrusting.
142:36:23|CDR|I like that idea better. We'll just play it nominal first.
142:36:39|CDR|Okay.... 6.... line-of-sight radar ... what it is. Line-of-sight ....
142:37:38|CDR|You reset your ball?
142:37:40|LMP|I haven't reset it. , ..
142:37:42|CDR|Okay, ...
142:37:43|LMP|Now, here's a number to reset it on,
142:37:44|CDR|Okay.
142:37:45|LMP|3922.
142:37:49|CDR|Okay. What's it look like? ...?
142:37:51|LMP|Minus 40. That's pretty damn close. If you'll change - let me give you an apogee and perigee to reset on. There's 44 1 by - by 59, so it's 4h by 60. Okay.
142:38:07|CDR|Okay. Off and running.
142:39:32|CDR|Ah, there's your docking light.
142:39:41|LMP|Yes, there he is.
142:39:42|ODR|Tracking light, I should say. There he is.
142:39:47|LMP|You reading - Can you see our light, Stuart?
142:39:52|CMP|Yes.
142:39:54|CDR|Yes, he said that solution he had was ...
142:39:57|LMP|
142:41:52|CDR|Okay. Final comp in 1 minute.
142:41:55|LMP|
142:42:11|LMP|I have an 11-foot midcourse, but I wouldn't count too much on it, It's not enough marks,
142:42:17|CDR|We're just about right on the nominal track,
142:42:20|LMP|Okay. That midcourse is what I initialize! after TPI. They're not very good.
142:42:40|CMP|... ARIA ... uplink here.
142:42:45|LMP|Yes, could be. You got a final - oh, you don't get a final comp until - -
142:42:52|CDR ?|Right now.
142:42:53|LMP|Okay.
142:42:59|CDR|Right now.
142:43:12|LMP|Okay, there they are; 0.9, 0.2, and 0.6 - -
142:43:14|CDR|Okay, NOUN 81. Stu, you ready?
142:43:18|CMP|Roger.
142:43:19|CDR|Minus 0.9, plus 0.2, minus 0.6.
142:43:28|LMP|Wait a minute.
142:43:29|CMP|Minus 0.9, plus 0.2, minus 0,6.
142:43:32|CDR|That's right, and I think we'll burn it RCS.
142:43:35|CMP|Okay. Mine are ...
142:43:42|CDR|Net had a-tall. Not bad a-tali. Everything's right direction; very close.
142:43:56|LMP|Okay.
142:43:57|CDR|You got them?
142:43:58|LMP|Yes.
142:44:10|LMP|Okay. You're in ATT HOLD, going AGS - Which one are you going to burn first? It's nearly all X right now.
142:44:31|CDR|I wiped it out.
142:44:32|LMP|VERB 16 NOUN 85.
142:44:36|CDR|
142:45:10|CDR|Did you write down the ...?
142:45:13|LMP|No, I didn't, Al.
142:45:17|CDR|
142:45:19|LMP|Well, I can tell you what they are, because I - -
142:45:20|CDR|Well, I mean for - you know - debriefing - -
142:45:21|LMP|Yes.
142:45:22|CDR|- - later on. Okay - -
142:45:24|LMP|I did write them down, too.
142:45:28|CDR|Okay, Stu, we'll do it. On time.
142:45:31|CMP|Okay.
142:45:55|CDR|Okay, we're burning.
142:46:02|CDR|Burn complete. Okay. Plus 0.1 in all registers.
142:46:16|LMP|Okay. In ail axes?
142:46:23|CDR|Right.
142:46:28|LMP|Okay. VERB 76; MODE CONTROL., AUTO.
142:46:32|CDR|Okay, it?s in AUTO.
142:46:37|LMP|P35.
142:46:39|CDR|We're in 35.
142:46:41|LMP|Okay. VERB 93.
142:46:48|CDR|Cot it.
142:47:01|LMP|... 9.
142:47:38|CDR|Yes, let me have that ...
142:47:41|LMP|Okay.
142:47:53|LMP|I want to put another film MAG on and get more of Stuart than I've got left on this one. I've got a batch of empty MAGs.
142:48:08|LMP|34.
142:48:20|CDR|We're right on the nominal. Right or. the nominal plot.
142:48:50|CMP|Man, I tell you, your lights are really bright from out here.
142:48:51|CDR|Glad you like it. Hey, you?re in sunlight, huh? Yes, there he is.
142:49:37|OR|So are we in sunlight.
142:49:43|CMP|Mar., that ...
142:49:46|CDR|(Laughter) You get a little star down here?
142:50:20|LMP|Okay, dock. T8,
142:50:40|LMP|Okay, TS, 250 at 10.
142:50:52|CDR|You got to focus it.
142:50:55|LMP|Huh?
142:50:56|CDR|It says here you got to focus it. They don't tell you what the focus ...
142:50:59|LMP|Well, anything on this one over - -
142:51:02|CDR|... feet?
142:51:04|LMP|- - 6 feet's infinity.
142:51:07|CDR|Okay.
142:51:13|LMP|... 50 at 10.
142:51:39|CDR|Man, I'm glad we?re not going for a long rendezvous today.
142:51:42|LMP|Me, too.
142:52:07|LMP|Stu, could you see us without the light? I'll turn it off.
142:52:10|CMP|That's affirmative. I can see you fine.
142:52:13|LMP|Okay. It's off. Give me another camera setting, Al. For this one, it's - -
142:52:20|CDR|Okay.... 50th, f/11.
142:52:26|LMP|Okay. 250th. Okay, whatever the distance is -
142:52:34|CDR|Take five shots, it says.
142:52:37|LMP|Okay, I got ...
142:52:40|CDR|Okay (yawning). You can start taking shots now, i f you want.
142:52:42|LMP|Pardon?
142:52:44|CDR|Get - Venus up there.
142:52:53|LMP|New, if I can remember where I put my camera bracket.
142:52:59|CDR|You had then down there.
142:53:04|LMP|... goodie I forgot.
142:53:05|CDR|Yes, stuck that one In there while you were packing up.
142:53:30|CMP|Boy, there's just hardly any ...
142:53:35|CDR|Yes, I noticed that, Stu. It?s the - seems to be right on the ball ail the way. Right on the ball. The old bellyband,
142:54:26|LMP|You got time to check and see if that angle bracket is over in the regular stowage? I thought I put it somewhere else to get it out of your way, and I can?t remember where new.
142:54:47|CDR|Here it is.
142:54:50|LMP|Good show.
142:55:17|CDR|Climbing up the hill.
142:55:22|LMP|... number 2 midcour.se?
142:55:23|CDR|Yes. We'll have comp in ...
142:55:32|CDR|Nine thou and - -
142:55:33|CMP|I tell you, now that is a wild sight watching ... intersect the terminator ,,.
142:55:46|LMP|Twenty-nine thou ... Okay, we're bellying out just a little bit. Say again, Stu?
142:56:01|CMP|I was saying that's a wild sight, looking down on you with the - just now starting to cross the terminator.
142:56:09|CDR|Yes, I!11 bet it is.
142:56:21|CDR|I'll bet it is.
142:56:46|CMP|Hey, you know, I saw the - I could see the ALSEP ... over ...
142:56:51|CER|That's what they said. Ron was telling us chat. Man!
142:56:58|CMP|I got a real good track- on you on my pass yesterday, the shadow. It really showed up, man. Big long shadow coming out the LM.
142:57:08|CDR|Great. You think we were pretty close to the landing site?
142:57:16|CMP|I'i say you were.
142:57:54|CDR|Okay. We're in final comp now for ...
142:58:25|CDR|Okay, NOUN 81, Stu. Minus 0,1, minus 0.2, minus 1.4,
142:58:35|CMP|Oxay. I copy minus 0.1, minus 0.2, minus ...
142:58:39|LMP|
142:58:43|CDR|... ?
142:58:44|LMP|Yes.
142:58:55|CMP|Okay, mine is plus 0.6, minus 0.2 ...
142:59:07|CDR|Okay, very good.
142:59:24|CDR|I guess we'll burn it.
142:59:26|LMP|Okay.
142:59:30|CDR|If I can still help you over here.
143:00:35|CDR|Okay. We'll burn Z first. As a matter of fact, that's all we've got left.
143:00:43|CMP|Okay. As a matter of fact, that's all we've got left.
143:01:09|LMP|Okay; trim tc 111?
143:01:13|CDR|Plus 111. Okay. Burn's complete, Stu.
143:01:17|CMP|Okay.
143:01:22|CDR|Okay, put me back on the checklist now.
143:01:25|LMP|Okay, Go tc P00.
143:01:33|CDR|Okay.
143:01:36|LMP|VERB 48, 11 - Oh, you had to change that. Your VERB 48, 13002.
143:01:43|CDR|Yes, well, we?re supposed to load four jets, you see, in case we have to -
143:01:47|LMP|Yes. Well, do you want to put that in now or wait?
143:01:49|CDR|Yes, might as well.
143:01:50|LMP|Okay, 13002.
143:02:05|LMP|Okay. DAP's changed. Co p47.
143:02:13|CDR|We read you loud and clear, Houston.
143:02:21|CDR|Well, things just about as nominal as t.ney could be. We had good TPI and midcourses of around 1.9 and 1.1 feet per second, DELTA-V total, live you the exact numbers if you want them, but everything's just about nominal.
143:02:22|LMP|And you're locked up on the steerable, Houston.
143:02:27|CDR|Okay, Ed'll give them to you.
143:02:48|LMP|Stand by.
143:02:50|CDR|Ed?11 give them tc you.
143:02:53|LMP|Okay, The numbers for TPI: NOUN 81, plus 6,2.1, plus 0.1, plus 63.1; burned or. time; and nulled PGN3 to 00 plus 0.1.
143:03:19|LMP|Okay.
143:03:20|CDR|Okay, you got NOUN - -
148:08:37|CMP|Roger, Gordon.
148:08:46|CMP|
148:09:39|CMP|Roger, Gordon.
148:15:36|LMP|
148:16:15|CMP|
148:19:16|CDR|
148:25:04|CMP|
148:34:03|CMP|Your problem's loud and clear, Ed.
148:35:40|CMP|Normal, one-half.
148:35:52|CMP|
148:36:03|CMP|Okay ...
148:36:30|CMP|Not at all, really.
148:38:26|SC|
148:39:03|CDR|... point zero ...
148:42:54|CMP|Oh, no.
148:43:05|SC|
148:43:25|CMP|Yes....
148:43:35|CMP|Well ...
148:43:57|CMP|Nc. No, I didn't feel that one.
148:44:10|CMP|And we want ...
148:44:29|CMP|
148:44:39|CMP|
148:44:59|CMP|
148:45:00|CMP|You know .. .
148:45:18|CMP|You know ...
148:45:56|CMP|I know
148:46:11|LMP|Oh, yes.
148:46:12|CMP|Okay, we're ...
162:46:08|LMP|Houston, Apollo 14.
164:49:07|LMP|Roger. That's what I understand as a normal acquisition, hut I - I thought I heard the word REACQ a couple of times, implying a position of the antenna, and I was confused on that one.
164:49:25|LMP|Okay, Houston.
170:34:16|LMP|Okay.
170:34:40|LMP|Houston, 14.
170:34:46|LMP|Okay. It seems to have popped right up very nicely this time.
170:34:54|LMP|That's affirm.
170:35:01|LMP|Okay.
170:35:12|CDR|Ed, whre's a pair of scissors? Never mind.
186:46:28|LMP|Houston.
186:46:39|SC|
186:46:46|CDR|Okay.
186:48:37|LMP|. 9
186:48:39|CMP|
186:48:44|LMP|Well, don't do it now. Move on.
186:48:57|LMP|... let me do it,
186:55:07|LMP|Very good .
215:37:39|CDR|Don't see any horizon at all, huh?
215:37:40|CMP|Net yet, no.
215:37:41|CDR|Probably too much light in here. Why don't you flip your floods off and see if you can see a dark horizon.
215:37:48|CMP|The Moon is awful bright. I sure don't. All I see is a -
215:38:04|LMP|In other words, it must be shifting. Let's see, we've get - on the tape recorder - we have 30 minutes of high-bit-rate recording, don't we?
215:38:24|CMP|3C minutes? Yes. There's a decal down there that tells you that,. You might verify. I think it's 3C minutes for 4 hours or something.
215:38:32|LMP|I thought there was, too, but I don't see it.
215:38:35|CMP|Right by the HIGH switch? I saw that somewhere
215:38:39|LMP|That's right. Right, 30 minutes in 2 hours. Okay, we've got 10 minutes to interface and 13 minutes, so with 23, we've got plenty of high-bit-rate time.
215:39:05|CDR|Houston, 14.
215:39:18|LMP|Okay, Stu, you - ckay, there's the Moon. I've got the Moon in 2. Moonset is 25:15-
215:39:30|CDR|Houston, Apollo 14.
215:39:45|CDR|Well, I got signal strength.
215:39:46|LMP|Yes-. We're on the right antennas. Everything looks good now.
215:39:58|CDR|Hello, Houston; Apollo 14.
215:40:28|CMP|There's the horizon.
215:40:29|COR|Finally found one, huh?
215:40:30|CMP|Yes.
215:40:35|LMP|Houston, Apollo 14. Do you read?
215:40:41|CC|Apollo 14, this is Houston. Over.
215:40:43|LMP|Okay, Bruce, we have you now, loud and clear.
215:40:48|CDR|Okay, as we reported, we got a good separation; we're back in plane; and we're following the horizon on down. Yes, there it is. Look at the airglow. No. Hell, that's -
215:41:07|LMP|Yes, there's the horizon.
215:41:08|CDR|Yes. It's a good solid horizon. You really don't see any airglow.
215:41:13|LMP|Not fran the dark side.
